size_sq_ft,location_avg_price,price_per_sqft,localityName,propertyType,bedrooms,price
-0.26053842864863214,-0.698345225061678,-0.4587824461343825,84.0,1.0,3.0,21000
-0.7843870065670172,-0.698345225061678,0.037875505368203374,84.0,1.0,3.0,20000
-0.8425924041135044,-0.698345225061678,0.14107715762848097,84.0,1.0,2.0,20000
-0.3769492237416066,-0.7037517636762383,-0.5203516136760253,29.0,1.0,2.0,18000
-0.493360018834581,-0.7037517636762383,-0.32333027754276816,29.0,1.0,2.0,20000
-1.0754139942994534,-0.8811171597604646,-0.4858728798527054,134.0,1.0,2.0,8500
-0.8425924041135044,-0.7422600844738317,-0.47813275593318455,85.0,1.0,2.0,12000
-0.08592223600917047,-0.7422600844738317,-0.20292834990577774,85.0,1.0,3.0,30000
0.4379263419092146,-0.3528258627384483,-0.20292834990577774,70.0,1.0,3.0,40000
-0.3187438261951194,-0.3528258627384483,-0.5400537472893511,70.0,1.0,2.0,18400
1.4856234977459846,-0.3528258627384483,-0.20292834990577774,70.0,1.0,4.0,60000
0.4379263419092146,-0.3528258627384483,-0.20292834990577774,70.0,1.0,3.0,40000
0.7522354886602456,-0.3528258627384483,0.032640638949203764,70.0,1.0,4.0,55000
0.08869395663029121,-0.7037517636762383,-0.5039331689982539,29.0,1.0,3.0,25000
-0.6097708139275555,-0.7037517636762383,-0.4136317232705111,29.0,1.0,2.0,16500
-0.08592223600917047,0.14636847966327496,-0.8049379880907302,4.0,1.0,3.0,15000
-0.6097708139275555,-0.9011820074476481,-0.38353124136126343,19.0,0.0,3.0,17000
-0.493360018834581,-0.3101954888492051,0.0017549270771061603,33.0,1.0,2.0,26000
-0.3769492237416066,-0.3528258627384483,0.07071239472374621,70.0,0.0,2.0,30000
0.6125425345486762,-0.3528258627384483,-0.5178256991102145,70.0,1.0,3.0,32000
-0.43515462128809385,-0.6599360800908111,-0.5297335820633233,109.0,0.0,2.0,17000
-0.9590031992064789,-0.8811171597604646,-0.6845360604537397,134.0,0.0,2.0,8000
0.9617749198275997,-0.262144130167362,-0.5641341328167492,53.0,1.0,3.0,35000
-0.7843870065670172,-0.7422600844738317,0.037875505368203374,85.0,1.0,3.0,20000
-0.6097708139275555,-0.7422600844738317,-0.5039331689982539,85.0,0.0,2.0,15000
-0.6097708139275555,-0.7422600844738317,-0.44373220517975864,85.0,0.0,2.0,16000
-0.6097708139275555,-0.7422600844738317,-0.44373220517975864,85.0,0.0,2.0,16000
-0.6097708139275555,-0.7422600844738317,-0.32333027754276816,85.0,1.0,2.0,18000
-0.8425924041135044,-0.7422600844738317,-0.4007315167379763,85.0,1.0,2.0,13000
-0.8193102450949096,-0.7037517636762383,-0.3534307594520159,29.0,1.0,2.0,14000
-0.493360018834581,-0.7037517636762383,-0.4858728798527054,29.0,1.0,2.0,17000
-0.493360018834581,-0.7037517636762383,-0.4858728798527054,29.0,1.0,2.0,17000
-0.8542334836228018,0.7700874071256443,-0.857286652280726,151.0,1.0,2.0,7000
-0.493360018834581,-0.3101954888492051,0.3268401316969805,33.0,1.0,3.0,32000
-0.493360018834581,0.7700874071256443,-0.8651389519092254,151.0,1.0,2.0,10000
1.834855883024908,-0.3528258627384483,-0.05242594035953956,70.0,1.0,4.0,75000
0.4379263419092146,-0.3528258627384483,-0.20292834990577774,70.0,1.0,3.0,40000
-0.43515462128809385,-0.3528258627384483,-0.11692697302221301,70.0,0.0,2.0,25000
-0.43515462128809385,-0.3528258627384483,0.14107715762848097,70.0,0.0,3.0,30000
0.20510475172326567,-0.3528258627384483,-0.39105636183857534,70.0,3.0,3.0,30000
0.9617749198275997,-0.3528258627384483,-0.08252642226878727,70.0,1.0,4.0,55000
0.4379263419092146,-0.3528258627384483,-0.5340336509075015,70.0,1.0,3.0,29000
-0.7843870065670172,-0.3528258627384483,-0.1066068077961853,70.0,1.0,2.0,18000
0.22838691074186057,-0.3528258627384483,0.0980764691866986,70.0,1.0,3.0,45000
0.4379263419092146,-0.3528258627384483,-0.05242594035953956,70.0,1.0,3.0,45000
-0.6097708139275555,-0.3528258627384483,-0.08252642226878727,70.0,1.0,2.0,22000
0.9617749198275997,-0.3528258627384483,-0.32333027754276816,70.0,1.0,4.0,45000
-0.6097708139275555,-0.3528258627384483,-0.08252642226878727,70.0,1.0,2.0,22000
-0.2640307525014214,-0.3528258627384483,-0.5469338574400362,70.0,1.0,2.0,19000
-0.2640307525014214,-0.3528258627384483,-0.18482279687765882,70.0,1.0,3.0,27000
-0.72618160902053,-0.3528258627384483,0.08302622823207474,70.0,1.0,2.0,22000
-0.6144272457312745,-0.01425127398228335,0.40714391736200883,80.0,1.0,2.0,30000
0.4379263419092146,-0.3528258627384483,-0.05242594035953956,70.0,1.0,3.0,45000
0.4379263419092146,-0.3528258627384483,0.0980764691866986,70.0,1.0,3.0,50000
0.2633101492697529,-0.3528258627384483,-0.42184094560939667,70.0,1.0,3.0,30000
0.4379263419092146,-0.3528258627384483,-0.3534307594520159,70.0,1.0,3.0,35000
1.1363911124670614,-0.7422600844738317,-0.5490838918621254,85.0,1.0,4.0,38000
-0.26053842864863214,-0.3528258627384483,-0.2781795546788968,70.0,1.0,3.0,25000
0.46120850092780946,-0.3528258627384483,-0.45431699002696657,70.0,1.0,3.0,32000
0.4379263419092146,-0.3528258627384483,-0.20292834990577774,70.0,1.0,3.0,40000
0.4379263419092146,-0.3528258627384483,-0.23302883181502526,70.0,1.0,3.0,39000
-0.72618160902053,-0.7037517636762383,-0.5942346147259968,29.0,1.0,2.0,12000
-0.5050010983438785,-0.698345225061678,-0.03874390312806337,84.0,1.0,3.0,25000
-0.9590031992064789,-0.9011820074476481,-0.5039331689982539,19.0,0.0,2.0,10000
-0.72618160902053,-0.8811171597604646,-0.39105636183857534,134.0,2.0,3.0,15000
-1.1336193918459405,-0.8811171597604646,-0.5641341328167492,134.0,0.0,2.0,7000
-0.9240799606785866,0.7700874071256443,-0.24592903834756008,151.0,1.0,2.0,13500
-0.43515462128809385,-0.3528258627384483,-0.4265319298030458,70.0,0.0,2.0,19000
-0.5515654163810683,-0.7422600844738317,-0.551460245697066,85.0,1.0,3.0,15000
-0.9007978016599917,-0.698345225061678,-0.07326473552748015,84.0,1.0,3.0,16000
-0.3187438261951194,-0.698345225061678,-0.3704440753137645,84.0,0.0,3.0,22000
-0.5166421778531759,-0.698345225061678,-0.4670754360481548,84.0,1.0,2.0,17000
-0.5166421778531759,-0.698345225061678,-0.02478264064696515,84.0,1.0,3.0,25000
-0.283820587667227,-0.698345225061678,-0.12129992438917392,84.0,1.0,3.0,28000
-0.283820587667227,-0.698345225061678,-0.21313190309535307,84.0,0.0,2.0,26000
-0.7494637680391248,-0.698345225061678,-0.4344705184384517,84.0,2.0,2.0,14000
-0.5166421778531759,-0.698345225061678,0.25165035647877826,84.0,1.0,3.0,30000
-0.5166421778531759,-0.698345225061678,-0.3012156377727087,84.0,0.0,3.0,20000
-0.493360018834581,-0.01425127398228335,-0.05242594035953956,80.0,1.0,2.0,25000
-0.8193102450949096,-0.7037517636762383,-0.5039331689982539,29.0,1.0,2.0,12000
-0.8193102450949096,-0.7037517636762383,-0.42868196422513477,29.0,1.0,2.0,13000
-0.6097708139275555,-0.3101954888492051,0.0980764691866986,33.0,1.0,2.0,25000
-0.6097708139275555,-0.262144130167362,0.0980764691866986,53.0,0.0,3.0,25000
-0.283820587667227,-0.9011820074476481,-0.25904789244844284,19.0,1.0,3.0,25000
-0.19069195159284746,-0.39180798185052346,-0.20292834990577774,132.0,1.0,3.0,28000
-1.0754139942994534,-0.9011820074476481,-0.7025963495992883,19.0,1.0,2.0,6500
-0.9240799606785866,-0.9011820074476481,-0.4351320674914022,19.0,1.0,2.0,11300
-0.6097708139275555,-0.8811171597604646,-0.8049379880907302,134.0,1.0,2.0,10000
-1.1219783123366431,-0.9011820074476481,-0.8180251541382292,19.0,2.0,2.0,5000
-1.0288496762622636,-0.8811171597604646,-0.5039331689982539,134.0,1.0,2.0,9000
-0.830951324604207,0.14636847966327496,-0.3385924937221051,4.0,0.0,2.0,14000
-0.493360018834581,-0.01425127398228335,-0.05242594035953956,80.0,1.0,3.0,25000
-0.26053842864863214,-0.7037517636762383,-0.4587824461343825,29.0,1.0,3.0,21000
-0.493360018834581,-0.01425127398228335,-0.05242594035953956,80.0,0.0,2.0,25000
-0.493360018834581,-0.7037517636762383,-0.05242594035953956,29.0,1.0,2.0,25000
-0.493360018834581,-0.7037517636762383,-0.43169201241605965,29.0,1.0,2.0,18000
-0.5166421778531759,-0.698345225061678,-0.4670754360481548,84.0,1.0,3.0,17000
-0.027716838462683236,-0.01425127398228335,-0.05242594035953956,80.0,1.0,2.0,35000
-0.5166421778531759,-0.698345225061678,-0.02478264064696515,84.0,1.0,3.0,25000
-0.7494637680391248,-0.698345225061678,-0.1566199161992429,84.0,1.0,2.0,18000
-0.5166421778531759,-0.698345225061678,-0.02478264064696515,84.0,1.0,3.0,25000
-0.6097708139275555,-0.8811171597604646,-0.8952394338184729,134.0,1.0,2.0,8500
-0.7145405295112325,0.7700874071256443,-0.8718279478890584,151.0,1.0,2.0,8000
1.6602396903854464,-0.3528258627384483,0.30402713488155064,70.0,1.0,6.0,90000
0.6695838241442338,-0.3101954888492051,-0.18726826927265242,33.0,0.0,2.0,45000
1.6602396903854464,-0.3528258627384483,0.8743520552672953,70.0,1.0,6.0,120000
-0.8193102450949096,-0.8811171597604646,-0.6920611809310516,134.0,1.0,2.0,9500
-0.5259550414606139,-0.9011820074476481,-0.6823063951271288,19.0,1.0,3.0,13000
-1.017208596752966,0.7700874071256443,0.07071239472374621,151.0,2.0,2.0,15000
0.20510475172326567,-0.01425127398228335,-0.22174115109905745,80.0,1.0,3.0,35000
-0.493360018834581,-0.39180798185052346,-0.6484154821626426,132.0,1.0,3.0,14000
-1.0754139942994534,-0.8811171597604646,-0.5942346147259968,134.0,1.0,2.0,7500
-0.5748475753996631,-0.8811171597604646,-0.5330626676201065,134.0,1.0,3.0,15000
-1.0288496762622636,-0.9011820074476481,-0.40359822930076183,19.0,1.0,2.0,10000
-0.7843870065670172,-0.8811171597604646,-0.6845360604537397,134.0,1.0,2.0,10000
-0.6097708139275555,-0.8811171597604646,-0.6845360604537397,134.0,1.0,3.0,12000
-0.9240799606785866,-0.8811171597604646,-0.5469338574400362,134.0,1.0,2.0,10000
-0.9240799606785866,-0.8811171597604646,-0.46093248055647174,134.0,1.0,2.0,11000
-0.9240799606785866,-0.8811171597604646,-0.5469338574400362,134.0,1.0,2.0,10000
-0.8193102450949096,-0.8811171597604646,-0.6544355785444921,134.0,1.0,2.0,10000
-0.3769492237416066,-0.7037517636762383,-0.47109627964271106,29.0,1.0,2.0,19000
-0.72618160902053,-0.9011820074476481,-0.5942346147259968,19.0,0.0,2.0,12000
-0.6796172909833402,-0.3528258627384483,0.01207509230313388,70.0,0.0,2.0,22000
-0.72618160902053,-0.8811171597604646,-0.39105636183857534,134.0,1.0,2.0,15000
0.4379263419092146,-0.262144130167362,-0.5039331689982539,53.0,1.0,3.0,30000
-0.43515462128809385,-0.698345225061678,-0.374931103672907,84.0,1.0,3.0,20000
-1.0288496762622636,-0.6599360800908111,-0.45376569914950793,109.0,1.0,2.0,9500
-0.8193102450949096,-0.39180798185052346,-0.3534307594520159,132.0,1.0,2.0,14000
-0.26053842864863214,-0.698345225061678,-0.6845360604537397,84.0,1.0,2.0,16000
-1.1394399316005892,-0.9011820074476481,-0.06764528514511411,19.0,2.0,2.0,11000
-0.1441276335556577,-0.3528258627384483,-0.4483630485504121,70.0,1.0,3.0,23000
-0.8193102450949096,-0.7422600844738317,-0.3534307594520159,85.0,1.0,2.0,14000
-0.8891567221506942,-0.8811171597604646,-0.5039331689982539,134.0,0.0,2.0,11000
0.4379263419092146,-0.3528258627384483,0.0980764691866986,70.0,1.0,3.0,50000
-0.8425924041135044,-0.9011820074476481,-0.5555339951283927,19.0,1.0,2.0,11000
-0.08592223600917047,-0.3101954888492051,-0.20292834990577774,33.0,1.0,2.0,30000
-1.0288496762622636,-0.7422600844738317,0.599751167674159,85.0,1.0,2.0,20000
-0.8425924041135044,-0.3101954888492051,-0.01372532076193542,33.0,1.0,2.0,18000
-1.0870550738087508,-0.8811171597604646,-0.08006924007211398,134.0,1.0,2.0,12000
-0.26053842864863214,-0.3528258627384483,0.4893827340069177,70.0,0.0,3.0,42000
-0.26053842864863214,-0.39180798185052346,0.21847839682368905,132.0,1.0,3.0,36000
1.834855883024908,-0.3528258627384483,-0.23302883181502526,70.0,1.0,4.0,65000
1.4856234977459846,-0.3528258627384483,-0.7648040122117334,70.0,1.0,3.0,32000
0.20510475172326567,-0.5553144608234386,-0.22174115109905745,142.0,0.0,3.0,35000
-0.26053842864863214,-0.01425127398228335,-0.18787810895115387,80.0,0.0,2.0,27000
-1.1336193918459405,-0.8811171597604646,0.39908128827917494,134.0,1.0,2.0,15000
0.03048855908380399,-0.3101954888492051,-1.18275093343439,33.0,1.0,4.0,6000
-0.10105563937125714,-0.262144130167362,-0.19122135619387878,53.0,1.0,3.0,30000
-0.9590031992064789,-0.8811171597604646,-0.32333027754276816,134.0,1.0,2.0,12000
-0.493360018834581,-0.3101954888492051,-0.7025963495992883,33.0,0.0,3.0,13000
-0.43515462128809385,-0.698345225061678,-0.374931103672907,84.0,1.0,3.0,20000
-0.9007978016599917,-0.01425127398228335,-0.9068165422451068,80.0,1.0,2.0,6000
0.4379263419092146,-0.9011820074476481,-0.44373220517975864,19.0,1.0,4.0,32000
0.08869395663029121,-0.3528258627384483,-0.39557143412496243,70.0,1.0,3.0,28000
-0.9834494661760035,-0.8811171597604646,-0.28402809390996825,134.0,1.0,2.0,12000
-0.3769492237416066,-0.8811171597604646,-0.5203516136760253,134.0,1.0,3.0,18000
0.08869395663029121,-0.3528258627384483,-0.3594508558338654,70.0,1.0,3.0,29000
-0.26053842864863214,-0.3528258627384483,-0.7296867833176112,70.0,0.0,2.0,15000
0.4379263419092146,-0.3101954888492051,-0.05242594035953956,33.0,1.0,3.0,45000
-0.1441276335556577,-0.3528258627384483,-0.1566199161992429,70.0,0.0,2.0,30000
-0.493360018834581,-0.9011820074476481,-0.32333027754276816,19.0,0.0,2.0,20000
-0.3769492237416066,-0.8811171597604646,-0.6927452827926254,134.0,1.0,2.0,14500
0.08869395663029121,-0.3101954888492051,-0.6122949038715454,33.0,0.0,2.0,22000
-0.6097708139275555,0.7700874071256443,-0.44373220517975864,151.0,1.0,2.0,16000
-0.027716838462683236,-0.6599360800908111,-0.24592903834756008,109.0,1.0,3.0,30000
-0.5050010983438785,-0.9011820074476481,-0.722845764701873,19.0,0.0,3.0,12500
-1.1336193918459405,-0.9011820074476481,-0.6845360604537397,19.0,1.0,2.0,6000
-1.017208596752966,-0.9011820074476481,-0.7666282838425968,19.0,1.0,2.0,6500
0.08869395663029121,-0.3101954888492051,-0.6122949038715454,33.0,0.0,2.0,22000
-0.26053842864863214,-0.8811171597604646,-0.5942346147259968,134.0,0.0,3.0,18000
-0.3769492237416066,-0.8811171597604646,-1.111415622075797,134.0,1.0,2.0,6000
-1.1336193918459405,-0.9011820074476481,-0.32333027754276816,19.0,0.0,2.0,9000
-0.3769492237416066,-0.8811171597604646,-0.6681176157759683,134.0,1.0,3.0,15000
-0.6097708139275555,-0.8811171597604646,-0.8049379880907302,134.0,1.0,2.0,10000
0.08869395663029121,-0.3528258627384483,-0.3594508558338654,70.0,1.0,3.0,29000
0.787158727188138,-0.39180798185052346,-0.5039331689982539,132.0,1.0,3.0,35000
-0.840264188211645,-0.8811171597604646,-0.17205606076808785,134.0,1.0,2.0,16000
-0.9007978016599917,-0.8811171597604646,-0.5317182292221748,134.0,1.0,2.0,10500
-0.6796172909833402,-0.7422600844738317,-0.11692697302221301,85.0,1.0,3.0,20000
-0.027716838462683236,-0.3528258627384483,-0.05242594035953956,70.0,1.0,3.0,35000
-0.8425924041135044,-0.8811171597604646,0.14107715762848097,134.0,0.0,3.0,20000
-0.5259550414606139,-0.9011820074476481,-0.7101772117097654,19.0,1.0,3.0,12500
-0.7843870065670172,0.7700874071256443,-0.6122949038715454,151.0,1.0,2.0,11000
-0.6097708139275555,-0.8811171597604646,-0.5942346147259968,134.0,1.0,2.0,13500
-0.493360018834581,-0.9011820074476481,-0.32333027754276816,19.0,1.0,3.0,20000
2.41690985848978,-0.262144130167362,-0.32333027754276816,53.0,1.0,4.0,70000
0.08869395663029121,-0.6599360800908111,-0.5039331689982539,109.0,0.0,3.0,25000
-0.72618160902053,-0.5107070714018592,-0.32339800362706395,40.0,1.0,2.0,15999
-0.7774023588614387,-0.14704678152265194,-0.11692697302221301,73.0,1.0,2.0,18000
-0.7774023588614387,-0.4018008021613136,0.0980764691866986,17.0,1.0,2.0,21000
-0.6097708139275555,-0.14704678152265194,0.45928225209767,73.0,1.0,2.0,31000
0.08869395663029121,-0.4018008021613136,-0.1427273860872825,17.0,1.0,3.0,35000
0.3215155468162401,-0.14704678152265194,-0.38707247452705723,73.0,1.0,2.0,32000
-0.9007978016599917,-0.8827747689169377,0.09344562581604514,125.0,1.0,3.0,18000
-0.8193102450949096,1.6752053050695621,0.549583697825413,5.0,1.0,2.0,26000
-0.5050010983438785,-0.9771603871321227,-0.3123846477575873,10.0,0.0,3.0,20000
1.1363911124670614,1.6752053050695621,0.7377117097582108,5.0,1.0,4.0,95000
1.4856234977459846,-0.5107070714018592,-0.0022584705107934447,40.0,1.0,4.0,70000
-0.6097708139275555,-0.14704678152265194,0.0980764691866986,73.0,1.0,2.0,25000
0.4379263419092146,-0.14704678152265194,-0.20292834990577774,73.0,1.0,3.0,40000
-0.4048878145639205,-0.14704678152265194,0.0029634222615666276,73.0,1.0,3.0,28000
1.834855883024908,-0.4018008021613136,-0.5039331689982539,17.0,1.0,4.0,50000
-0.5399243368717709,-0.14704678152265194,0.11688927037997833,73.0,1.0,3.0,27000
0.03048855908380399,-0.14704678152265194,-0.09913358470147557,73.0,1.0,3.0,35000
1.2528019075600358,-0.14704678152265194,-0.32333027754276816,73.0,1.0,2.0,50000
-0.8425924041135044,-0.5107070714018592,-0.09112655995714371,40.0,2.0,2.0,17000
-0.5329396891661924,-0.14704678152265194,0.7243908443170064,73.0,1.0,2.0,38000
0.018847479574506547,-0.4018008021613136,-0.20292834990577774,17.0,2.0,2.0,32000
-0.08592223600917047,-0.14704678152265194,-0.20292834990577774,73.0,1.0,3.0,30000
0.4379263419092146,-0.14704678152265194,-0.5641341328167492,73.0,1.0,2.0,28000
0.3215155468162401,0.7700874071256443,-0.2914591790506236,151.0,1.0,3.0,35000
-0.7774023588614387,-0.14704678152265194,0.0980764691866986,73.0,1.0,2.0,21000
-0.027716838462683236,-0.4018008021613136,-0.24592903834756008,17.0,1.0,3.0,30000
-0.08592223600917047,1.6752053050695621,-0.40359822930076183,5.0,1.0,2.0,25000
-0.6097708139275555,-0.14704678152265194,0.21847839682368905,73.0,1.0,3.0,27000
-0.9007978016599917,-0.14704678152265194,-0.49004063888629346,73.0,0.0,2.0,11000
-1.0754139942994534,-0.9771603871321227,-0.32333027754276816,10.0,1.0,2.0,10000
-0.9007978016599917,-0.14704678152265194,0.09344562581604514,73.0,1.0,2.0,18000
-0.08592223600917047,-0.14299615891216194,-0.04239244638979026,27.0,1.0,3.0,34000
-0.7774023588614387,-0.14704678152265194,0.38474772546524744,73.0,1.0,2.0,25000
1.834855883024908,-0.14704678152265194,-0.05242594035953956,73.0,1.0,2.0,75000
-0.20233303110214493,-0.5107070714018592,-0.6267431351879842,40.0,1.0,3.0,18000
0.4379263419092146,-0.17814592603733748,0.7000861073716509,57.0,1.0,3.0,70000
-0.493360018834581,-0.17814592603733748,-0.16078767523283102,57.0,0.0,2.0,23000
0.4379263419092146,1.6752053050695621,-0.05242594035953956,5.0,1.0,3.0,45000
0.4379263419092146,1.6752053050695621,0.0980764691866986,5.0,1.0,3.0,50000
-0.493360018834581,-0.14299615891216194,0.21847839682368905,27.0,1.0,2.0,30000
-0.6097708139275555,-0.14704678152265194,0.39908128827917494,73.0,1.0,3.0,30000
-0.6097708139275555,-0.14704678152265194,0.15827743300519384,73.0,1.0,2.0,26000
-0.6679762114740427,-0.14704678152265194,0.5053182832529901,73.0,1.0,2.0,30000
0.3215155468162401,-0.14704678152265194,-0.5145568684956355,73.0,0.0,3.0,28000
0.4379263419092146,-0.17814592603733748,0.7000861073716509,57.0,1.0,4.0,70000
-0.027716838462683236,-0.14299615891216194,0.3345802556165015,27.0,1.0,2.0,45000
-0.72618160902053,-0.14299615891216194,0.08302622823207474,27.0,1.0,2.0,22000
-0.3769492237416066,-0.14704678152265194,-0.5203516136760253,73.0,0.0,2.0,18000
-0.3769492237416066,-0.14704678152265194,-0.5696069477093396,73.0,0.0,2.0,17000
-0.3769492237416066,-0.14704678152265194,-0.27407494350945383,73.0,0.0,2.0,23000
-1.1336193918459405,-0.14704678152265194,-0.32333027754276816,73.0,0.0,2.0,9000
0.20510475172326567,-0.14704678152265194,-0.4587824461343825,73.0,1.0,2.0,28000
-0.7774023588614387,-0.4018008021613136,0.0264086551170614,17.0,1.0,2.0,20000
-0.08592223600917047,-0.14704678152265194,-0.5240001569377523,73.0,1.0,2.0,22000
0.6707479320951635,-0.17814592603733748,-0.18787810895115387,57.0,1.0,3.0,45000
-0.1441276335556577,-0.14299615891216194,0.26015598715957045,27.0,1.0,2.0,40000
-1.0754139942994534,-0.14704678152265194,-0.3775111449794139,73.0,0.0,2.0,9500
-0.72618160902053,-0.14704678152265194,0.21847839682368905,73.0,1.0,2.0,24000
0.4379263419092146,-0.17814592603733748,1.0010909264641272,57.0,1.0,4.0,80000
-0.26053842864863214,-0.4018008021613136,-0.05242594035953956,17.0,1.0,2.0,30000
-0.493360018834581,-0.14299615891216194,1.0311914083733749,27.0,1.0,2.0,45000
-0.6679762114740427,-0.14704678152265194,-0.32333027754276816,73.0,1.0,2.0,17000
-0.6097708139275555,-0.14704678152265194,0.0980764691866986,73.0,1.0,2.0,25000
-0.6097708139275555,-0.14704678152265194,0.0980764691866986,73.0,0.0,2.0,25000
-0.08592223600917047,-0.14704678152265194,-0.10259341020828569,73.0,0.0,3.0,32500
-0.6097708139275555,-0.14704678152265194,-0.20292834990577774,73.0,0.0,3.0,20000
-0.493360018834581,-0.14704678152265194,-0.05242594035953956,73.0,0.0,3.0,25000
